datetime,longitude,latitude,depth_m,wave_height_m,wave_direction_deg,wave_period_s,wave_peak_period_s,sea_surface_temperature_c,air_temperature_c,wind_speed_kmh,wind_direction_deg,cloud_cover_pct,humidity_pct,moon_phase,turbidity_ntu,salinity_psu,sensor_temp_c,sensor_status
2024-05-06 00:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.933898316114724,36.99251317560842,16.93301748152083,0
2024-05-06 01:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.256972037149289,36.95502886531488,16.825205909200736,0
2024-05-06 02:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.7174669973695442,36.93186905267486,16.832428625260054,0
2024-05-06 03:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.758776022642201,37.14148655531781,16.845372692012578,0
2024-05-06 04:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,6.04033122973114,36.98597783977572,16.898903446190495,0
2024-05-06 05:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,5.2239245156548835,37.00251949305128,16.747988801477558,0
2024-05-06 06:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.728577843200138,37.03093437851811,16.71115909896306,0
2024-05-06 07:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.6747844689936775,37.15471575049593,16.697547590482174,0
2024-05-06 08:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,2.6138488151016803,36.90801986738546,17.030974323972277,0
2024-05-06 09:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.216033567722091,36.942111591661096,16.770660678346225,0
2024-05-06 10:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.2484494579521366,36.925504394933064,16.892548819673742,0
2024-05-06 11:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.79732385759489,37.14722583465365,16.649444252372348,0
2024-05-06 12:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,6.565165228371628,37.12803046423813,16.797933401522094,0
2024-05-06 13:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,5.695010708312272,37.06996763685355,16.720732483661294,0
2024-05-06 14:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.322863226453595,36.87549160986702,16.740382716950293,0
2024-05-06 15:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,6.164201176032247,36.99296343967711,16.837523551717688,0
2024-05-06 16:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,5.617636059461513,36.92878804236749,16.88951242887839,0
2024-05-06 17:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.8253793161920493,36.98986929312223,16.86417367998261,0
2024-05-06 18:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.025214746849554,37.03297988118627,16.541230121030218,0
2024-05-06 19:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.205806241759707,37.024528241334394,17.076157967181352,0
2024-05-06 20:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,2.962346157430293,36.935349040866654,17.126227628640738,0
2024-05-06 21:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,2.6484633172391634,36.84347317528962,16.697718697234734,0
2024-05-06 22:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,,,,1
2024-05-06 23:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.18618289523251,37.00490868001725,16.922393585583826,0
2024-05-07 00:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.927614040458718,36.95473489660097,16.745583373447946,0
2024-05-07 01:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,2.1979327423072,37.042275903654236,16.871052773716343,0
2024-05-07 02:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.6249214621933468,36.908731557930025,16.794810745626883,0
2024-05-07 03:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,2.228919647272221,37.11065354297952,16.641562257030436,0
2024-05-07 04:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,4.978554549759414,36.943133707768844,16.94729023189775,0
2024-05-07 05:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,1.5813691467528321,37.01757301956376,16.993982382163,0
2024-05-07 06:00:00,1.75257,41.18212,20.0,0.49,187.5,4.475,1.25,16.8,19.15,10.1,130.0,96.5,72.5,0.8984166666666666,3.43336136778485,37.13447411620176,16.661408588276633,0
2024-05-07 07:00:00,1.75257,41.18212,20.0,0.6,136.0,4.1,2.2,16.1,13.5,4.6,231.0,21.0,92.0,0.9734166666666668,3.3347252536931267,37.02829048552659,15.982189048621127,0
2024-05-07 08:00:00,1.75257,41.18212,20.0,0.6,136.0,4.1,2.2,16.1,13.5,4.6,231.0,21.0,92.0,0.9734166666666668,5.794073200266993,37.11041829423134,16.237276139021144,0
2024-05-07 09:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,5.435794127745811,36.77839384422266,16.05834339055087,0
2024-05-07 10:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.4877600081328755,37.21151359304684,16.399396808811957,0
2024-05-07 11:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.7148047600827967,37.03736097864016,16.167683956964545,0
2024-05-07 12:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,7.995653988461993,37.136709723566064,15.999602188969355,0
2024-05-07 13:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.3400250548798365,36.83037906585345,16.100227075528533,0
2024-05-07 14:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.2624226971664276,37.00081627747712,16.03990359202516,0
2024-05-07 15:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.5186956496397395,36.98708182477111,16.169671628687684,0
2024-05-07 16:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.679608389966597,36.97411360964581,15.939991557592299,0
2024-05-07 17:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.8535268759049153,37.071561046815404,16.08547342863223,0
2024-05-07 18:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.731085209724779,36.94146465840568,16.04035637310073,0
2024-05-07 19:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,6.341272491111323,37.24292079498595,16.235413152268166,0
2024-05-07 20:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,,,,1
2024-05-07 21:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.649257548599636,37.012266721708926,16.154980336887963,0
2024-05-07 22:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.538624648860981,37.01621121779669,16.224595903403813,0
2024-05-07 23:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,2.734881230227956,37.07610404952282,16.04449865492809,0
2024-05-08 00:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.6042236844794147,37.07421726545688,16.124160514075015,0
2024-05-08 01:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,5.940312450008281,36.914976849184974,16.084155056251255,0
2024-05-08 02:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,3.8727564727318757,36.87424508818783,15.949142656859282,0
2024-05-08 03:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.495438714027765,37.05354902338674,16.164736123640324,0
2024-05-08 04:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,5.366642724750352,36.87024732990574,16.046692909247536,0
2024-05-08 05:00:00,1.75257,41.18212,20.0,0.6,142.0,4.1,2.45,16.1,14.4,8.2,319.0,1.0,86.0,0.9734166666666668,4.567061066967472,37.10974692865464,16.145464898484544,0
2024-05-08 06:00:00,1.75257,41.18212,20.0,0.47,168.5,4.2,1.0,16.4,11.100000000000001,6.6,294.0,1.5,89.0,0.0123055555555555,3.6112946269763078,37.0264683226564,16.424451229609964,0
2024-05-08 07:00:00,1.75257,41.18212,20.0,0.47,168.5,4.2,1.0,16.4,11.100000000000001,6.6,294.0,1.5,89.0,0.0123055555555555,3.724804082001353,36.949300136353976,16.520621080402616,0
2024-05-08 08:00:00,1.75257,41.18212,20.0,0.4,166.0,4.2,1.0,16.4,14.8,7.1,285.0,5.0,62.0,0.0123055555555555,6.040267214324571,37.09424600674221,16.164633931141886,0
2024-05-08 09:00:00,1.75257,41.18212,20.0,0.4,166.0,4.2,1.0,16.4,14.8,7.1,285.0,5.0,62.0,0.0123055555555555,3.689968634842589,37.10763252980575,16.43084060642736,0
2024-05-08 10:00:00,1.75257,41.18212,20.0,0.38,165.0,4.2,1.0,16.5,16.7,6.5,264.0,3.0,62.0,0.0123055555555555,5.635534496121983,36.960322610258636,16.420002740180994,0
2024-05-08 11:00:00,1.75257,41.18212,20.0,0.38,165.0,4.2,1.0,16.5,16.7,6.5,264.0,3.0,62.0,0.0123055555555555,5.272430012585373,36.84900232032309,16.335230048560625,0
2024-05-08 12:00:00,1.75257,41.18212,20.0,0.32,163.0,4.25,1.0,16.6,20.6,5.1,278.0,3.0,50.0,0.0123055555555555,4.275676737537808,37.094097180367115,16.803172428159893,0
2024-05-08 13:00:00,1.75257,41.18212,20.0,0.32,163.0,4.25,1.0,16.6,20.6,5.1,278.0,3.0,50.0,0.0123055555555555,5.9636223056435504,36.943747924010864,16.67245079850111,0
2024-05-08 14:00:00,1.75257,41.18212,20.0,0.32,163.0,4.25,1.0,16.6,20.6,5.1,278.0,3.0,50.0,0.0123055555555555,4.652785370443601,37.15141061058212,16.667907206060327,0
2024-05-08 15:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,6.62658355715941,36.93767249862488,17.07210655872216,0
2024-05-08 16:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.984079591550193,37.08974729779164,16.73138809827765,0
2024-05-08 17:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,2.797946056126877,36.842123538171805,17.120712697585198,0
2024-05-08 18:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.7022684778754447,37.039150221783245,16.95729301624119,0
2024-05-08 19:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.295640522334553,36.97420770648659,17.29806715981124,0
2024-05-08 20:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.2450599126669655,37.041458641683484,16.832135986847224,0
2024-05-08 21:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,1.724174519341743,36.990751524800984,17.207026192396587,0
2024-05-08 22:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.400437619330925,36.97636185416948,16.920338140163167,0
2024-05-08 23:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.1294635098805195,37.09624047734721,17.11906100160802,0
2024-05-09 00:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.3719353818762015,36.76237235383581,16.966278446678025,0
2024-05-09 01:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.1126391301068197,37.07859427539484,16.714648953458422,0
2024-05-09 02:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.813419708311179,37.12825132541217,16.945495317322102,0
2024-05-09 03:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.575178179536339,37.119970956841684,16.89227839251948,0
2024-05-09 04:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,2.1034188834442444,37.108966197066884,17.083922067744414,0
2024-05-09 05:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,3.5260888311793632,37.04355673830815,17.018415834694682,0
2024-05-09 06:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.711596040130687,37.03595960313811,17.04006755398671,0
2024-05-09 07:00:00,1.75257,41.18212,20.0,0.26,165.0,4.5,1.5,17.0,21.0,18.5,159.0,29.0,51.0,0.0123055555555555,4.97542221909602,36.7782646485254,17.169492923302396,0
2024-05-09 08:00:00,1.75257,41.18212,20.0,0.3,199.0,3.65,1.0,16.8,12.4,3.6,360.0,0.0,68.0,0.0484166666666666,2.8354269447394382,37.02181384698198,16.882762310125916,0
2024-05-09 09:00:00,1.75257,41.18212,20.0,0.3,199.0,3.65,1.0,16.8,12.4,3.6,360.0,0.0,68.0,0.0484166666666666,3.225085161637593,36.82652740263332,16.699828878684166,0
2024-05-09 10:00:00,1.75257,41.18212,20.0,0.3,199.0,3.65,1.0,16.8,12.4,3.6,360.0,0.0,68.0,0.0484166666666666,3.074481462060442,36.96586530728125,16.58368757921795,0
2024-05-09 11:00:00,1.75257,41.18212,20.0,0.28,196.0,3.55,1.0,17.0,19.2,1.9,112.0,0.0,53.0,0.0484166666666666,2.1108279773085754,37.06544237588312,17.103287070631854,0
2024-05-09 12:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,3.262046315869121,37.12210838610562,17.55056927725849,0
2024-05-09 13:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,1.4773861783429043,36.81125039422433,17.649241885757593,0
2024-05-09 14:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.4919437890909286,37.013946950248915,17.433803971025593,0
2024-05-09 15:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.293846411756074,36.99719798666182,17.447942347827645,0
2024-05-09 16:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,3.4883905399860664,37.061115489982235,17.306284777050447,0
2024-05-09 17:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,1.8966859119887503,36.97197411489031,17.193935358652674,0
2024-05-09 18:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.764415861941048,36.93387064486702,17.29245630770647,0
2024-05-09 19:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,1.9603103477885675,37.01491798642791,17.400627095873112,0
2024-05-09 20:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.1743249109182345,37.048253266243215,17.25685282298706,0
2024-05-09 21:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.5007521734028626,36.77786599880027,17.33639355699502,0
2024-05-09 22:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.05,36.92589054806904,17.39849828371699,0
2024-05-09 23:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,1.8891043217332346,36.83492505970466,17.656119056187695,0
2024-05-10 00:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.12590382593824345,37.0713830356071,17.490641365455815,0
2024-05-10 01:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,3.4814422456821803,37.0496024660107,17.31536567235275,0
2024-05-10 02:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.05,37.040737456031884,17.21112195557578,0
2024-05-10 03:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,2.4556068423455324,36.92803300122226,17.180102039969377,0
2024-05-10 04:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.7386299432013457,37.07615681856688,17.4037207311924,0
2024-05-10 05:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.18507852921919765,37.085421074997,17.261077553593903,0
2024-05-10 06:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.8203081539313959,37.134397389981615,17.381295914363687,0
2024-05-10 07:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,4.511648821334877,37.0740294098494,17.423384977420113,0
2024-05-10 08:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,3.8163755280643064,37.01299615587861,17.569566029291458,0
2024-05-10 09:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,3.0721133931696727,36.958743531094186,17.48701880153438,0
2024-05-10 10:00:00,1.75257,41.18212,20.0,0.24,193.0,3.55,1.0,17.4,20.5,9.4,182.0,0.0,56.0,0.0484166666666666,0.7983763579290535,37.06736602123713,17.217502297061397,0
2024-05-10 11:00:00,1.75257,41.18212,20.0,0.18,171.0,3.8,1.0,17.5,20.2,8.3,185.0,0.0,60.0,0.0845277777777777,,,,1
2024-05-10 12:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.5112074019676267,36.97643207213901,17.70644013540728,0
2024-05-10 13:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,3.50362802093277,37.130678933121175,17.68878562372031,0
2024-05-10 14:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.7678003318150144,37.08604270309722,17.618775698156234,0
2024-05-10 15:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.7235965895231846,37.10216604498833,17.760081097127816,0
2024-05-10 16:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.5374219833630614,36.85479975416068,17.414517819271374,0
2024-05-10 17:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,3.8505475796316864,37.01499141160042,17.626690665130358,0
2024-05-10 18:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.2254300376533345,36.93112666199974,17.631147992404173,0
2024-05-10 19:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,0.9790128985248276,36.94784329824758,17.695810954568607,0
2024-05-10 20:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.388997499996072,36.83234968244553,17.83367008205043,0
2024-05-10 21:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.7375633372661736,37.014438521492714,17.949115826385498,0
2024-05-10 22:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.1128654277325525,37.046642656111274,17.425893768195976,0
2024-05-10 23:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.5921056328168373,37.05971589907554,17.47850444396478,0
2024-05-11 00:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,3.207138998428329,37.16276899186494,17.555154637099374,0
2024-05-11 01:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,,,,1
2024-05-11 02:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.003203819520067,36.82831696963127,17.78223724510832,0
2024-05-11 03:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,0.05,36.99959094634428,17.65107471644873,0
2024-05-11 04:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,0.7632996760171112,36.990422226426425,17.539019492349304,0
2024-05-11 05:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,0.18235806156207168,37.155144673254256,17.640091077002666,0
2024-05-11 06:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.3032362385298253,37.001472680129595,17.58308074155094,0
2024-05-11 07:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.4683686547020323,37.01735304227388,17.55153783887724,0
2024-05-11 08:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.5629455199029354,36.881717945704374,17.47020637077191,0
2024-05-11 09:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.0473470905476432,36.97367601253409,17.562224119138758,0
2024-05-11 10:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.1883788498136785,37.319788270488495,17.619843887408805,0
2024-05-11 11:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.821777704117405,36.93888520146063,17.56694741287562,0
2024-05-11 12:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.837548166435261,37.00276034993437,17.682506936587778,0
2024-05-11 13:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.776961021195043,36.806669675023606,17.534127845780457,0
2024-05-11 14:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,2.336070091797447,37.04789328823521,17.67745687593173,0
2024-05-11 15:00:00,1.75257,41.18212,20.0,0.2,179.0,3.95,1.0,17.6,20.4,12.8,190.0,0.0,63.0,0.0845277777777777,1.4967003982391867,36.80680208685705,17.564263550442917,0
